Year,Adult_Mortality,infant_deaths,Alcohol,percentage_expenditure,Measles,BMI,under_five_deaths,Polio,Diphtheria,HIV_AIDS,thinness_1_19_years,thinness_5_9_years,Income_composition_of_resources,Schooling,Status01
-1.4098071683776476,-0.2880026496816916,-0.25744052026370634,-0.6575751779032558,-0.3510992775716203,-0.21137576333061744,-1.1427755467420693,-0.26247143554756364,0.6158633735376606,0.6601481355129817,-0.32399921500179757,2.242574591199237,2.213920027290659,-0.20993022101515987,-0.06638748387561903,-0.46026965202063813
-1.6267005788972857,-0.2075469997305416,-0.25744052026370634,-0.6958333117829523,-0.2210820816108665,-0.20963450870700773,-1.1629188341929393,-0.26247143554756364,0.6586795943971504,0.6601481355129817,-0.32399921500179757,2.2653041745055633,2.213920027290659,-0.2586062231320906,-0.2200252903787908,-0.46026965202063813
1.6267005788972857,0.8142397546490632,0.18281044121429477,-0.2048539269935146,-0.3718468053525339,-0.19265727612681313,-0.7298381539992346,0.26023991509570543,-0.7114394731065221,-0.777779993022559,-0.04870901246570707,0.6515037597563993,0.5873255369694917,-0.9352026525574264,-1.111124568097187,-0.46026965202063813
1.4098071683776476,0.8625131446197531,0.18281044121429477,-1.1600320028566027,-0.34845959305539154,-0.18612757128827676,-0.7600530851755396,0.26646266927003004,-0.368909706230604,-0.39715195899844524,-0.029045426570272023,0.6969629263690519,0.6318897695810306,-0.974143454250971,-1.172579690698456,-0.46026965202063813
1.1929137578580096,0.8866498396050981,0.19127680585810247,-1.1600320028566027,-0.35333232619199906,-0.19213489973973022,-0.7953038382145621,0.2726854234443547,-3.2375965038164183,-0.5663199741202736,-0.029045426570272023,0.7424220929817041,0.6764540021925695,-1.0179518561562086,-1.2340348132997245,-0.46026965202063813
0.9760203473383714,-1.1086502791834214,0.19127680585810247,-1.1600320028566027,-0.3233536120317074,-0.181687371998072,-0.8255187693908671,0.28513093179300397,-0.45454214794958353,-0.6931959854616448,-0.04870901246570707,0.787881259594357,0.7210182348041081,-1.0666278582731392,-1.3262174972016276,-0.46026965202063813
0.7591269368187333,0.8544675796246382,0.19974317050191018,-1.0069994673378169,-0.32070921202716485,-0.2092862577822858,-0.8557337005671719,0.29757644014165324,-0.45454214794958353,-0.6931959854616448,-0.04870901246570707,0.8333404262070093,0.7655824674156472,-1.1007010597549904,-1.3876726198028964,-0.46026965202063813
0.5422335262990953,0.8705587096148681,0.19974317050191018,-1.0095500095964631,-0.3670321802864585,-0.0617149284313635,-1.7923965670326263,0.30379919431597785,-0.2404610436521347,-0.39715195899844524,-0.04870901246570707,0.9015291761259882,0.8101467000271858,-1.139641861448535,-1.449127742404165,-0.46026965202063813
0.32534011577945715,0.8946954046002131,0.20820953514571788,-1.0121005518551096,-0.32933684089068116,0.04450160360882834,-1.8175756763462136,0.3162447026646271,-0.2404610436521347,-0.39715195899844524,-0.029045426570272023,0.9469883427386405,0.8769930489444943,-1.1931854637771588,-1.5105828650054338,-0.46026965202063813
0.10844670525981905,0.9107865345904431,0.20820953514571788,-1.0172016363724026,-0.3205434730510156,-0.2028436156749299,-0.9413426722333693,0.3224674568389517,-0.368909706230604,-0.3548599552179882,-0.029045426570272023,0.9924475093512929,0.9215572815560329,-1.3148754690694855,-1.9100411619136803,-0.46026965202063813
-0.10844670525981905,0.9429687945709031,0.21667589978952562,-1.0223027208896953,-0.33074014874252905,-0.21120163786825646,-0.9715576034096745,0.334912965187601,-0.2832772645116245,-0.3548599552179882,-0.009381840674837013,1.0379066759639457,0.9884036304733412,-1.3002726684344064,-1.7256757941098742,-0.46026965202063813
-0.32534011577945715,0.9912421845415931,0.22514226443333332,-1.027403805406988,-0.3378379822064091,-0.20023173373951533,-0.9967367127232619,0.34735847353625027,-0.15482860193315517,-0.18569194009615986,0.010281745220598038,1.106095425882924,1.03296786308488,-1.3635514711864163,-1.8178584780117775,-0.46026965202063813
-0.5422335262990953,-1.0925591491931914,0.22514226443333332,-1.0223027208896953,-0.3416036058813187,-0.20850269320166143,-1.0219158220368494,0.36602673605922414,-0.19764482279264495,-0.22798394387661694,0.029945331116033046,1.151554592495577,1.0775320956964185,-1.4219626737267328,-1.9100411619136803,-0.46026965202063813
-0.7591269368187333,1.055606704502513,0.23360862907714103,-1.0376059744415738,-0.34315848850392666,-0.196400973567574,-1.0470949313504367,0.3784722444078734,-3.2375965038164183,-0.5663199741202736,0.0496089170114681,-0.8486487384611334,-0.86101202290552,-1.4463006747851983,-2.002223845815583,-0.46026965202063813
-0.9760203473383714,1.079743399487858,0.24207499372094873,-1.0248532631483418,-0.3685014091034535,-0.19117720969674487,-1.0722740406640243,0.3971405069308473,-0.6686232522470323,-0.820071996803016,0.0889360888023382,-0.8031895718484809,-0.8164477902939812,-1.5193146779605942,-2.0944065297174865,-0.46026965202063813
-1.1929137578580096,-1.0764680192029614,0.25054135836475644,-1.027403805406988,-0.3700001986695085,-0.1489517850742096,-1.097453149977612,0.40958601527949656,-0.7542556939660119,-0.9046560043639302,0.10859967469777317,-0.7577304052358285,-0.749601441376673,-1.567990680077525,-2.1865892136193894,-0.46026965202063813
-1.4098071683776476,-1.0523313242176164,0.25054135836475644,-1.032504889924281,-0.3696388500844212,0.17727226865906814,-1.1175964374284817,0.42203152362814583,-1.1396016817014198,-1.4121600497294151,0.12826326059320822,-0.6895416553168497,-0.7050372087651341,-1.6215342824061487,-2.2787718975212927,-0.46026965202063813
-1.6267005788972857,-1.0281946292322715,0.25054135836475644,-1.0427070589588667,-0.35981973058459105,-0.07399077352781191,-1.1427755467420693,0.4282542778024705,-1.2680503442798892,-1.6659120724121577,0.14792684648864327,1.4015800088651655,-0.6604729761535953,-1.6507398836763072,-2.340227020122561,-0.46026965202063813
1.6267005788972857,-0.8914200243153164,-0.25744052026370634,-0.2048539269935146,-0.3718468053525339,-0.21120163786825646,1.5765682591253785,-0.26247143554756364,0.6158633735376606,0.6178561317325246,-0.32399921500179757,-0.9168374883801123,-0.9055762555170589,1.0848514352951955,0.7939842325421425,2.171897420472386
1.4098071683776476,-0.8833744593202014,-0.25744052026370634,1.00282783247557,-0.16611385622722313,-0.21137576333061744,1.556424971674509,-0.26247143554756364,0.7014958152566402,0.7024401392934388,-0.32399921500179757,-0.9168374883801123,-0.9055762555170589,1.0556458340250372,0.7018015486402398,2.171897420472386
1.1929137578580096,-0.8672833293299714,-0.25744052026370634,1.0257827128033878,-0.1838469185536601,-0.21137576333061744,1.5362816842236386,-0.26247143554756364,0.7014958152566402,0.7024401392934388,-0.32399921500179757,-0.9168374883801123,-0.9278583718228282,0.9631614300028688,0.671073987339605,2.171897420472386
0.9760203473383714,-0.8592377643348564,-0.25744052026370634,0.7936833672665626,-0.19950358344548555,-0.21137576333061744,1.516138396772769,-0.26247143554756364,0.7014958152566402,0.7024401392934388,-0.32399921500179757,-0.9168374883801123,-0.9278583718228282,0.9290882285210174,0.6403464260389707,2.171897420472386
0.7591269368187333,-0.8511921993397414,-0.25744052026370634,0.5998421556094341,1.4369994942500355,-0.211114575137076,1.4959951093218988,-0.26247143554756364,0.5730471526781709,0.5755641279520676,-0.32399921500179757,-0.9168374883801123,-0.9278583718228282,0.9534262295794826,0.8554393551434115,2.171897420472386
0.5422335262990953,-0.8270555043543965,-0.25744052026370634,0.8548963814740771,-0.23217910199335348,-0.21137576333061744,1.4758518218710286,-0.26247143554756364,-0.2832772645116245,-0.270275947657074,-0.32399921500179757,-0.9168374883801123,-0.9278583718228282,0.9193530280976312,0.7939842325421425,2.171897420472386
0.32534011577945715,-0.8190099393592815,-0.25744052026370634,0.7197176417658162,-0.20332357505253046,-0.21128870059943694,1.4506727125574412,-0.26247143554756364,-0.41172592709009376,-0.39715195899844524,-0.32399921500179757,-0.9168374883801123,-0.9278583718228282,0.8998826272508589,0.732529109940874,2.171897420472386
0.10844670525981905,-0.8109643743641665,-0.25744052026370634,0.6585046275583019,0.9619885768490494,-0.21128870059943694,1.4254936032438537,-0.26247143554756364,-0.45454214794958353,-0.43944396277890235,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.8901474268274727,0.7939842325421425,2.171897420472386
-0.10844670525981905,-0.8029188093690515,-0.25744052026370634,0.7375714375763412,0.9234712273138067,-0.21120163786825646,1.400314493930266,-0.26247143554756364,-0.2832772645116245,-0.3548599552179882,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.865809425769008,0.732529109940874,2.171897420472386
-0.32534011577945715,-0.7948732443739365,-0.25744052026370634,1.092096811528195,0.8239255588026199,-0.21128870059943694,1.3751353846166787,-0.26247143554756364,0.016436281504803897,0.11035208636703969,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.8706770259807011,0.8554393551434115,2.171897420472386
-0.5422335262990953,-0.7868276793788215,-0.25744052026370634,0.4723150426771126,0.7567890630918602,-0.21085338694353453,1.344920453440374,-0.26247143554756364,0.4874147109591913,0.40639611283023924,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.8512066251339288,0.8554393551434115,2.171897420472386
-0.7591269368187333,-0.7707365493885915,-0.25744052026370634,0.5029215497808698,-0.2697258427110514,-0.21102751240589548,1.3197413441267865,-0.26247143554756364,0.2733336066617425,0.279520101488868,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.8122658234403842,0.671073987339605,2.171897420472386
-0.9760203473383714,-0.7546454193983615,-0.25744052026370634,0.5462807681778591,0.4711724184585537,-0.21102751240589548,1.2895264129504815,-0.26247143554756364,0.4874147109591913,0.4909801203911534,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.7781926219585327,0.548163742137068,2.171897420472386
-1.1929137578580096,-0.7224631594179015,-0.25744052026370634,0.29887816908915543,0.40806005095259335,-0.21076632421235403,1.264347303636894,-0.26247143554756364,0.5302309318186811,0.5332721241716105,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.7587222211117605,0.548163742137068,2.171897420472386
-1.4098071683776476,-0.6902808994374415,-0.25744052026370634,0.27082220424404463,-0.30654315348447964,-0.21120163786825646,1.234132372460589,-0.26247143554756364,0.5302309318186811,0.5332721241716105,-0.32399921500179757,-0.9395670716864384,-0.9278583718228282,0.7441194204766812,0.5174361808364332,2.171897420472386
-1.6267005788972857,-1.2615160140906063,-0.25744052026370634,0.26317057746810524,-0.3043634259792375,-0.21120163786825646,1.2089532631470015,-0.26247143554756364,0.4874147109591913,0.4909801203911534,-0.32399921500179757,-0.9168374883801123,-0.9278583718228282,0.7246490196299089,0.548163742137068,2.171897420472386
1.6267005788972857,-1.1247414091736514,-0.1897096031132446,-0.2048539269935146,-0.3718468053525339,-0.21128870059943694,-1.737002526542734,-0.18779838545566804,-0.6686232522470323,-0.39715195899844524,-0.16669052783831728,0.6742333430627254,0.5873255369694917,-0.5701326366804464,-1.080397006796553,-0.46026965202063813
1.4098071683776476,-1.1166958441785364,-0.1897096031132446,-1.1600320028566027,-0.33119908120248653,-0.21015688509409064,-1.7722532795817563,-0.18779838545566804,0.05925250236429366,0.06806008258658261,-0.16669052783831728,0.719692509675378,0.6318897695810306,-0.5896030375272188,-1.080397006796553,-0.46026965202063813
1.1929137578580096,-1.1006047141883064,-0.1897096031132446,-1.1600320028566027,-0.3673864383466591,-0.20597787399742737,-0.4478321296870548,-0.18779838545566804,-3.1947802829569287,-3.1461322047281555,-0.1273633560474472,0.7424220929817041,0.6764540021925695,-0.6285438392207633,-1.172579690698456,-0.46026965202063813
0.9760203473383714,-1.0925591491931914,-0.1897096031132446,-1.1600320028566027,-0.3404623887516584,-0.20832856773930045,-0.4780470608633597,-0.18779838545566804,-3.1947802829569287,-3.1461322047281555,-0.10769977015201218,0.787881259594357,0.7210182348041081,-0.677219841337694,-1.2954899359009933,-0.46026965202063813
0.7591269368187333,0.37977924491285325,-0.1897096031132446,-1.1600320028566027,-0.33202794654623063,-0.19100308423438392,-0.5132978139023822,-0.18779838545566804,-0.41172592709009376,-0.3125679514375311,-0.10769977015201218,0.8333404262070093,0.7655824674156472,-0.6966902421844663,-1.3262174972016276,-0.46026965202063813
0.5422335262990953,0.39587037490308324,-0.1897096031132446,-1.1600320028566027,-0.36765124234372804,-0.09889071464543066,-0.5485485669414047,-0.18779838545566804,-1.310866565139379,-0.777779993022559,-0.10769977015201218,0.8787995928196616,0.8101467000271858,-0.7112930428195455,-1.3569450585022622,-0.46026965202063813
0.32534011577945715,0.40391593989819824,-0.1897096031132446,-1.1600320028566027,-0.36624889908501834,-0.1833415638905012,-0.5787634981177097,-0.18779838545566804,-0.8398881356849914,-0.777779993022559,-0.10769977015201218,0.9242587594323144,0.8547109326387244,-0.75023384451309,-1.5105828650054338,-0.46026965202063813
0.10844670525981905,0.42000706988842823,-0.1897096031132446,-1.1574814605979562,-0.3408248110120386,-0.21102751240589548,-0.614014251156732,-0.18779838545566804,-0.41172592709009376,-0.3548599552179882,-0.08803618425657714,0.9924475093512929,0.8992751652502635,-0.7551014447247831,-1.4798553037047995,-0.46026965202063813
-0.10844670525981905,0.4360981998786582,-0.1897096031132446,-1.1574814605979562,-0.3681530549511905,-0.2104180732876321,-0.6442291823330372,-0.18779838545566804,-0.3260934853711142,-0.3125679514375311,-0.08803618425657714,1.0379066759639457,0.9438393978618023,-0.7551014447247831,-1.4184001811035305,-0.46026965202063813
-0.32534011577945715,0.4521893298688882,-0.1897096031132446,-1.1600320028566027,-0.3438205298211462,-0.20946038324464675,-0.6794799353720595,-0.18779838545566804,-0.6258070313875426,-0.6086119779007306,-0.08803618425657714,1.083365842576598,1.0106857467791106,-0.7989098466300205,-1.4798553037047995,-0.46026965202063813
-0.5422335262990953,0.4682804598591182,-0.1897096031132446,-1.1600320028566027,-0.34416032015759357,-0.2003187964706958,-0.7096948665483647,-0.18779838545566804,-0.4973583688090733,-0.4817359665593594,-0.08803618425657714,1.1288250091892507,1.0552499793906494,-0.8232478476884858,-1.4798553037047995,-0.46026965202063813
-0.7591269368187333,0.4763260248542332,-0.1897096031132446,-1.1600320028566027,-0.36933351690928296,0.2273333390878471,-0.7399097977246695,-0.18779838545566804,-0.6258070313875426,-3.1884242085086125,-0.08803618425657714,-0.8713783217674597,1.0998142120021883,-0.8719238498054165,-1.633493110207971,-0.46026965202063813
-0.9760203473383714,0.49241715484446325,-0.1897096031132446,-1.1600320028566027,-0.3569524092743224,0.10300775896211435,-0.7751605507636921,-0.18779838545566804,-0.3260934853711142,-0.270275947657074,-0.08803618425657714,-0.8031895718484809,-0.8387299065997506,-0.8913942506521888,-1.6642206715086056,-0.46026965202063813
-1.1929137578580096,0.5085082848346932,-0.19817596775705235,-1.1574814605979562,-0.3697808414603831,-0.13449937169824908,-0.805375481939997,-0.18779838545566804,0.35896604838072205,0.279520101488868,-0.10769977015201218,-0.7577304052358285,-0.7941656739882118,-0.8962618508638819,-1.6949482328092398,-0.46026965202063813
-1.4098071683776476,0.5165538498298082,-0.19817596775705235,-1.1600320028566027,-0.3573901261831697,-0.08966206514029923,-0.835590413116302,-0.18779838545566804,-0.3260934853711142,-0.3125679514375311,-0.10769977015201218,-0.7122712386231759,-0.749601441376673,-0.905997051287268,-1.6949482328092398,-0.46026965202063813
-1.6267005788972857,-1.1408325391638814,-0.19817596775705235,-1.1549309183393097,-0.36752994457803234,-0.21137576333061744,-0.8658053442926069,-0.19402113962999268,-1.0539692399824403,-1.327576042168501,-0.1273633560474472,-0.6668120720105234,-0.7050372087651341,-0.9108646514989611,-1.7256757941098742,-0.46026965202063813
1.6267005788972857,-0.1512280447647366,-0.25744052026370634,-0.2048539269935146,-0.3718468053525339,-0.21137576333061744,-0.25143507704107254,-0.26247143554756364,0.6586795943971504,0.6178561317325246,-0.32399921500179757,0.4696670933057893,0.4313507228291058,0.7246490196299089,0.9783496003459485,-0.46026965202063813
1.4098071683776476,-0.13513691477450662,-0.25744052026370634,-1.1600320028566027,-0.31394502418028725,-0.21137576333061744,-0.27661418635466,-0.26247143554756364,0.6586795943971504,0.6178561317325246,-0.32399921500179757,0.4923966766121155,0.45363283913487534,0.6759730175129782,0.8247117938427767,-0.46026965202063813
1.1929137578580096,-0.14318247976962162,-0.25744052026370634,-1.1600320028566027,0.08897670394194972,-0.21137576333061744,-0.30179329566824753,-0.26247143554756364,0.6586795943971504,0.6601481355129817,-0.32399921500179757,0.4923966766121155,0.47591495544064466,0.656502616666206,0.8247117938427767,-0.46026965202063813
0.9760203473383714,-0.08686352480381664,-0.25744052026370634,-1.1600320028566027,0.08783065319831132,-0.21137576333061744,-0.32697240498183483,-0.26247143554756364,0.6586795943971504,0.6601481355129817,-0.32399921500179757,0.5151262599184416,0.47591495544064466,0.6126942147609683,0.7018015486402398,-0.46026965202063813
0.7591269368187333,-0.05468126482335664,-0.25744052026370634,-0.3897682407453808,0.08964956365733417,-0.21120163786825646,-0.3521515142954223,-0.26247143554756364,0.6586795943971504,0.6601481355129817,-0.32399921500179757,0.5151262599184416,0.498197071746414,0.5737534130674238,0.6403464260389707,-0.46026965202063813
0.5422335262990953,-0.01445343984778165,-0.25744052026370634,-0.4101725788145521,-0.3717925312493847,-0.21033101055645162,-1.7420383484054511,-0.26247143554756364,0.7014958152566402,0.7024401392934388,-0.3043356291063625,0.537855843224768,0.5204791880521835,0.5348126113738793,0.6096188647383365,-0.46026965202063813
0.32534011577945715,0.009683255137563343,-0.25744052026370634,-0.44077908591830933,-0.05830690529789262,-0.21006982236291016,-1.7672174577190387,-0.26247143554756364,0.7014958152566402,0.7024401392934388,-0.32399921500179757,0.5605854265310942,0.5427613043579529,0.5056070101037208,0.548163742137068,-0.46026965202063813
0.10844670525981905,0.009683255137563343,-0.25744052026370634,-0.5274975227122879,-0.36850716986526677,-0.21033101055645162,-0.4327246640989023,-0.26247143554756364,0.7014958152566402,0.7024401392934388,-0.32399921500179757,0.5833150098374206,0.5427613043579529,0.4764014088335624,0.48670861953579897,-0.46026965202063813
-0.10844670525981905,-0.030544569838011647,-0.25744052026370634,-0.3362068533138057,-0.07926283836878942,-0.21024394782527112,-0.46293959527520717,-0.26247143554756364,0.5730471526781709,0.6178561317325246,-0.32399921500179757,0.6060445931437467,0.5650434206637224,0.43746060714001783,0.4559810582351647,-0.46026965202063813
-0.32534011577945715,0.0016376901424483452,-0.25744052026370634,-0.21123028264013063,-0.11951028823597842,-0.211114575137076,-0.48811870458879464,-0.26247143554756364,0.6586795943971504,0.6178561317325246,-0.32399921500179757,0.6287741764500729,0.5873255369694917,0.40338740565816633,0.42525349693453046,-0.46026965202063813
-0.5422335262990953,0.02577438512779334,-0.25744052026370634,-0.15766889520855562,-0.13079199079630718,-0.21076632421235403,-0.5183336357650997,-0.26247143554756364,0.6158633735376606,0.6178561317325246,-0.32399921500179757,0.6515037597563993,0.609607653275261,0.3595790037529287,0.30234325173199295,-0.46026965202063813
-0.7591269368187333,0.02577438512779334,-0.25744052026370634,-0.10155696551833412,-0.11599158211753707,-0.20893800685756386,-0.5435127450786872,-0.26247143554756364,0.6586795943971504,0.6601481355129817,-0.32399921500179757,0.6742333430627254,0.6318897695810306,0.32063820205938415,0.2408881291307245,-0.46026965202063813
-0.9760203473383714,0.07404777509848333,-0.25744052026370634,-0.12196130358750558,-0.16702838473752918,-0.1437280212033805,-0.5737276762549922,-0.26247143554756364,0.7014958152566402,0.7024401392934388,-0.32399921500179757,0.6969629263690519,0.6541718858867999,0.2768298001541471,0.17943300652945546,-0.46026965202063813
-1.1929137578580096,0.11427560007405832,-0.25744052026370634,-0.1066580500356271,-0.18618904830398478,-0.21137576333061744,-0.5989067855685797,-0.26247143554756364,0.23051738580225273,0.23722809770841094,-0.32399921500179757,0.6969629263690519,0.6764540021925695,0.2573593993073748,0.1487054452288212,-0.46026965202063813
-1.4098071683776476,0.09818447008382832,-0.25744052026370634,-0.04544503582811273,-0.33660932914623826,-0.21137576333061744,-0.6291217167448846,-0.26247143554756364,0.44459849009970154,0.40639611283023924,-0.32399921500179757,0.719692509675378,0.6987361184983387,0.2086833971904441,0.05652276132691794,-0.46026965202063813
-1.6267005788972857,0.09818447008382832,-0.25744052026370634,0.01066689386210866,-0.20292010754938347,-0.21137576333061744,-0.6543008260584721,-0.26247143554756364,0.23051738580225273,0.23722809770841094,-0.32399921500179757,0.7424220929817041,0.7210182348041081,0.1794777959202857,0.025795200026283695,-0.46026965202063813
1.6267005788972857,-0.34432160464749656,-0.003449580949474933,-0.2048539269935146,-0.3718468053525339,-0.21137576333061744,1.2693831254996115,-0.04467503944620151,0.18770116494276295,0.19493609392795386,-0.32399921500179757,-0.7577304052358285,-0.749601441376673,0.6224294151843545,0.39452593563389626,-0.46026965202063813
1.4098071683776476,-0.34432160464749656,0.00501678369433278,0.17900268293277308,-0.28737688329367767,-0.211114575137076,1.234132372460589,-0.038452285271876885,0.18770116494276295,0.19493609392795386,-0.32399921500179757,-0.7350008219295021,-0.749601441376673,0.6029590143375823,0.3330708130326272,-0.46026965202063813
1.1929137578580096,-1.2293337541101463,0.013483148338140493,0.17135105615683394,-0.29629978495506293,-0.21137576333061744,1.1988816194215666,-0.03222953109755225,0.016436281504803897,0.02576807880612553,-0.32399921500179757,-0.7350008219295021,-0.749601441376673,0.5980914141258892,0.27161569043135875,-0.46026965202063813
0.9760203473383714,-0.33627603965238156,0.021949512981948208,0.1866543097087124,-0.31524187611172083,-0.21137576333061744,1.1686666882452617,-0.026006776923227618,0.7014958152566402,0.7024401392934388,-0.32399921500179757,-0.7350008219295021,-0.749601441376673,0.5737534130674238,0.21016056783008968,-0.46026965202063813
0.7591269368187333,-0.32823047465726657,0.03041587762575592,0.18920485196735878,0.18929585546474817,-0.211114575137076,-1.585927870661209,-0.019784022748902987,0.6158633735376606,0.6178561317325246,-0.32399921500179757,-0.7350008219295021,-0.7273193250709036,0.5591506124323445,0.17943300652945546,-0.46026965202063813
0.5422335262990953,-0.3040937796719216,0.03888224226956363,0.16624997163954097,0.1470259944243215,-0.21137576333061744,-1.6211786237002315,-0.013561268574578357,0.5302309318186811,0.5332721241716105,-0.32399921500179757,-0.7350008219295021,-0.7273193250709036,0.5299450111621862,0.1487054452288212,-0.46026965202063813
0.32534011577945715,-1.2212881891150313,0.047348606913371345,0.18155322519141945,0.07102972215543535,-0.21137576333061744,1.0629144291281942,-0.001115760225929093,0.5302309318186811,0.5332721241716105,-0.32399921500179757,-0.7122712386231759,-0.7273193250709036,0.5250774109504931,0.1487054452288212,-0.46026965202063813
0.10844670525981905,-0.3040937796719216,0.05581497155717906,0.2045081055192375,-0.2915440434049301,-0.21137576333061744,1.027663676089172,0.005106993948395538,0.5730471526781709,0.5755641279520676,-0.32399921500179757,-0.7122712386231759,-0.7273193250709036,0.5104746103154139,0.08725032262755272,-0.46026965202063813
-0.10844670525981905,-0.33627603965238156,0.06428133620098678,0.2019575632605909,-0.31873213985257876,-0.21137576333061744,0.9873771011874317,0.0175525022970448,0.6586795943971504,0.6601481355129817,-0.32399921500179757,-0.7122712386231759,-0.7050372087651341,0.4910042094686416,0.08725032262755272,-0.46026965202063813
-0.32534011577945715,-0.3201849096621516,0.0812140654886022,0.14074454905307676,0.12051276866119441,-0.20937332051346627,0.9521263481484095,0.029998010645694063,0.6586795943971504,0.6601481355129817,-0.32399921500179757,-0.6895416553168497,-0.7050372087651341,0.45206340777509707,0.05652276132691794,-0.46026965202063813
-0.5422335262990953,-0.3121393446670366,0.09814679477621763,0.09483478839744086,0.12960201589947987,-0.21085338694353453,0.9118397732466692,0.04244351899434333,0.6586795943971504,0.6601481355129817,-0.32399921500179757,-0.6895416553168497,-0.7050372087651341,0.43259300692832475,0.05652276132691794,-0.46026965202063813
-0.7591269368187333,-0.32823047465726657,0.11507952406383305,0.08718316162150173,0.09066475047262143,-0.2058037485350664,0.876589020207647,0.06111178151731722,0.6586795943971504,0.6601481355129817,-0.32399921500179757,-0.6895416553168497,-0.6827550924593647,0.4082550058698594,0.025795200026283695,-0.46026965202063813
-0.9760203473383714,-0.3040937796719216,0.13201225335144848,0.08208207710420876,0.02053567195356984,-0.20754500315867608,0.8363024453059068,0.07978004404029111,0.6586795943971504,0.6601481355129817,-0.32399921500179757,-0.6668120720105234,-0.6827550924593647,0.379049404599701,-0.035659922574984786,-0.46026965202063813
-1.1929137578580096,-0.3040937796719216,0.15741134728287162,0.054026112259097946,-0.36572606348865705,-0.21137576333061744,0.796015870404167,0.098448306563265,0.6586795943971504,0.6178561317325246,-0.32399921500179757,-0.6668120720105234,-0.6827550924593647,0.35471140354123565,-0.12784260647688805,-0.46026965202063813
-1.4098071683776476,-0.3121393446670366,0.18281044121429477,0.07698099258691601,-0.3651609393113663,-0.211114575137076,0.7506934736397095,0.12333932326056353,0.6158633735376606,0.6178561317325246,-0.32399921500179757,-0.6668120720105234,-0.6604729761535953,0.34010860290615647,-0.12784260647688805,-0.46026965202063813
-1.6267005788972857,-0.2880026496816916,0.20820953514571788,0.11013804194931957,-0.36670930776418365,-0.20876388139520288,0.7104068987379694,0.14823033995786206,0.6158633735376606,0.6178561317325246,-0.32399921500179757,-0.6440824887041972,-0.6604729761535953,0.31090300163599804,-0.18929772907815653,-0.46026965202063813
1.6267005788972857,0.009683255137563343,-0.25744052026370634,-0.2048539269935146,-0.3718468053525339,-0.21137576333061744,1.5664966153999442,-0.26247143554756364,-0.4973583688090733,-0.43944396277890235,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,0.0334497895694936,-0.09711504517625381,-0.46026965202063813
1.4098071683776476,-0.006407874852666653,-0.25744052026370634,-0.759596868249113,-0.3718468053525339,-0.1991869809653495,1.5312458623609215,-0.26247143554756364,-0.2832772645116245,-0.22798394387661694,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,0.043184989992879744,-0.09711504517625381,-0.46026965202063813
1.1929137578580096,0.009683255137563343,-0.25744052026370634,-0.7366419879212952,-0.3718468053525339,-0.21137576333061744,1.5010309311846162,-0.26247143554756364,-0.06919616021417564,-0.058815928754788624,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,0.05292019041626588,-0.09711504517625381,-0.46026965202063813
0.9760203473383714,0.02577438512779334,-0.25744052026370634,-0.4025209520386129,-0.3718468053525339,-0.21137576333061744,1.4708160000083115,-0.26247143554756364,-0.06919616021417564,-0.058815928754788624,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,0.04805259020457281,-0.09711504517625381,-0.46026965202063813
0.7591269368187333,0.03381995012290834,-0.25744052026370634,-0.6805300582310738,-0.3718468053525339,-0.21137576333061744,1.445636890694724,-0.26247143554756364,0.016436281504803897,0.06806008258658261,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,0.03831738978118667,-0.09711504517625381,-0.46026965202063813
0.5422335262990953,0.049911080113138336,-0.25744052026370634,-0.7136871075934774,-0.3718468053525339,-0.21137576333061744,1.4154219595184192,-0.26247143554756364,0.10206872322378342,0.11035208636703969,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,0.013979388722721324,-0.1585701677775223,-0.46026965202063813
0.32534011577945715,0.05795664510825333,-0.25744052026370634,-0.6371708398340844,-0.3718468053525339,-0.21137576333061744,1.3852070283421138,-0.26247143554756364,-0.06919616021417564,0.3641041090497822,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,-0.005491012124050954,-0.18929772907815653,-0.46026965202063813
0.10844670525981905,0.07404777509848333,-0.25744052026370634,-0.6601257201619024,-0.3718468053525339,-0.21137576333061744,1.3549920971658092,-0.26247143554756364,0.23051738580225273,0.11035208636703969,-0.32399921500179757,-1.0532149882180697,-1.0392689533516752,-0.010358612335744024,-0.25075285167942557,-0.46026965202063813
